,DB_ID,S_Ledock,S_MOE,S_VINA,SMILES,NHA,LE_MOE,LE_Ledock,LE_VINA,logP,LELP_MOE,LELP_Ledock,LELP_VINA
103,MedChemRules_2622,-8.17,-6.9309916,-8.758,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(-c2c[nH]c3ccsc23)c1,32,0.2165934875,0.2553125,0.2736875,5.414000000000003,24.99613475220488,21.20538555691556,19.78168531628227
104,MedChemRules_14778,-8.17,-7.1863971,-7.95,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCC1C=CC12CC(c1ccccc1)C2,31,0.23181926129032257,0.2635483870967742,0.2564516129032258,4.754000000000004,20.50735548693797,18.038433292533675,18.537610062893098
105,MedChemRules_21540,-8.17,-6.9217038,-8.546,CNc1cc(CCc2nnns2)ccc1OCc1cccc(-c2ccccc2)c1,29,0.23867944137931035,0.28172413793103446,0.29468965517241374,5.006000000000004,20.973737708914978,17.76915544675644,16.98736250877605
106,MedChemRules_15229,-8.17,-6.7050638,-8.515,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCC1CSCC(c2ccccc2)C1,30,0.22350212666666666,0.2723333333333333,0.2838333333333333,4.540900000000004,20.317032628384553,16.674051407588756,15.998473282442763
107,MedChemRules_24367,-8.16,-7.0612822,-8.521,COc1cc(CCn2nnc(=O)s2)ccc1OCc1cccc(-c2c[nH]c3ccnn23)c1,32,0.22066506875,0.255,0.26628125,3.172900000000001,14.378805027789435,12.44274509803922,11.915596760943554
108,MedChemRules_2710,-8.16,-6.7812448,-8.3,COc1cc(CCc2ns[nH]c2=O)ccc1OCC1=CCSC(c2ccccc2)C1,30,0.22604149333333332,0.272,0.27666666666666667,4.808600000000004,21.273085437057237,17.678676470588247,17.380481927710857
109,MedChemRules_1663,-8.15,-6.962543,-8.953,COc1cc(CCc2no[nH]c2=O)ccc1OCC1Cc2c(-c3ccccc3)cnn2C1,32,0.21757946875,0.2546875,0.27978125,3.2715000000000014,15.035885595248754,12.845153374233133,11.693063777504753
110,MedChemRules_1341,-8.15,-6.9913583,-8.076,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(C=NSC)c1,28,0.24969136785714285,0.2910714285714286,0.2884285714285714,3.4326000000000025,13.747371522927107,11.792981595092032,11.901040118870737
111,MedChemRules_21186,-8.15,-6.9157081,-7.933,COc1c(OCc2cccc(-c3ccccc3)c2)sc2cc(CCc3nnns3)sc12,31,0.22308735806451613,0.26290322580645165,0.2559032258064516,6.249100000000003,28.0118965692031,23.769582822085898,24.41977814193875
112,MedChemRules_1622,-8.15,-7.7815924,-8.951,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(-c2cnn3ccsc23)c1,32,0.2431747625,0.2546875,0.27971875,4.111900000000003,16.9092382685066,16.144883435582834,14.700122891297072
113,MedChemRules_1698,-8.14,-6.9807119,-8.702,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(C2CCOC2)c1,29,0.24071420344827588,0.2806896551724138,0.3000689655172414,3.239600000000002,13.458283531225526,11.541572481572489,10.79618478510688
114,MedChemRules_1373,-8.14,-6.7496939,-8.87,COc1cc(CCc2no[nH]c2=O)ccc1OCN1CC(c2ccccc2)CCC1=O,31,0.21773206129032258,0.2625806451612903,0.28612903225806446,2.8992000000000013,13.315448275365501,11.041179361179367,10.132491544532137
115,MedChemRules_2630,-8.14,-6.5200987,-8.125,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(-c2cc3sccc3o2)c1,32,0.203753084375,0.254375,0.25390625,5.678900000000004,27.87147992100183,22.32491400491402,22.366129230769246
116,MedChemRules_20861,-8.14,-6.8668451,-8.882,COc1cc(CCc2nnno2)ccc1OCc1c[nH]c2nc(-c3ccccc3)cn12,31,0.2215111322580645,0.2625806451612903,0.28651612903225804,3.4802000000000017,15.711174262544535,13.253832923832931,12.146611123620813
117,MedChemRules_11032,-8.13,-6.7314854,-8.29,COc1cc(CCc2n[nH]c(=O)[nH]2)ccc1OCc1ccc(-c2ccccc2)[nH]1,29,0.23212018620689656,0.28034482758620693,0.2858620689655172,3.4659000000000013,14.931488969730223,12.362988929889301,12.124378769601936
118,MedChemRules_27096,-8.13,-6.7940392,-7.873,COc1cc(CCc2n[nH]c(=S)[nH]2)ccc1OCc1cccc([N+]2[C-]Oc3[nH]cnc32)c1,32,0.212313725,0.2540625,0.24603125,4.055180000000002,19.099942785140254,15.96134809348094,16.482377746729334
119,MedChemRules_21890,-8.13,-7.052794,-8.219,COC1CC(CCc2nnns2)n2ncc(OCc3cccc(-c4ccccc4)c3)c21,31,0.22750948387096773,0.26225806451612904,0.2651290322580645,4.640700000000004,20.397830987265493,17.695166051660532,17.503552743642796
120,MedChemRules_24357,-8.13,-6.8066154,-8.752,COc1cc(CCn2nnc(=O)s2)ccc1OCc1cnn2cc(-c3ccccc3)oc12,32,0.21270673125,0.2540625,0.2735,3.437800000000002,16.16215894907182,13.531316113161138,12.569652650822675
121,MedChemRules_15257,-8.12,-7.1139431,-8.233,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1ccc(-c2ccccc2)s1,29,0.24530838275862069,0.27999999999999997,0.28389655172413797,4.932700000000003,20.108159144539698,17.616785714285726,17.374990890319456
122,MedChemRules_16857,-8.12,-7.1541452,-7.723,COc1cc(CCc2nsc(=O)s2)ccc1OCC1Cc2c(-c3ccccc3)cnn2C1,32,0.2235670375,0.25375,0.24134375,4.473400000000004,20.009210883782472,17.629162561576372,18.535387802667376
123,MedChemRules_24264,-8.12,-6.7061877,-8.745,COc1cc(CCn2nnc(=O)s2)ccc1OCc1ccc2c(-c3ccccc3)c[nH]c2c1,33,0.20321780909090909,0.24606060606060604,0.26499999999999996,4.6784000000000034,23.021604360999337,19.013201970443365,17.654339622641526
124,MedChemRules_2656,-8.12,-6.7950411,-8.513,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(-c2nc3ncoc3o2)c1,32,0.212345034375,0.25375,0.26603125,4.000400000000003,18.839150215000185,15.765123152709371,15.037331140608492
125,MedChemRules_14973,-8.12,-6.6560593,-8.283,COc1cc(CCc2nc(=O)s[nH]2)[nH]c1OCc1cccc(-c2ccccc2)c1,29,0.22951928620689654,0.27999999999999997,0.2856206896551724,4.199300000000003,18.296065962032532,14.997500000000011,14.702366292406143
126,MedChemRules_1221,-8.12,-6.6759844,-8.716,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(-c2cncs2)c1,29,0.23020635862068967,0.27999999999999997,0.300551724137931,3.859200000000002,16.764089502665712,13.782857142857152,12.84038549793484
127,MedChemRules_11923,-8.12,-6.4469857,-8.411,COc1cc(CCc2n[nH]c(=O)s2)ccc1OCc1cccc(-c2c[nH]c3cc[nH]c23)c1,32,0.201468303125,0.25375,0.26284375,4.680600000000003,23.232438688362546,18.4457142857143,17.80753774818691
128,MedChemRules_15001,-8.11,-7.0567145,-8.138,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1coc2nc(-c3ccccc3)cn12,32,0.220522328125,0.2534375,0.2543125,4.111900000000002,18.646184424777292,16.224512946979047,16.168690095846653
129,MedChemRules_1576,-8.11,-7.1079926,-8.059,COc1cc(CCc2no[nH]c2=O)ccc1OCC=NOc1ccccc1,27,0.2632589851851852,0.30037037037037034,0.29848148148148146,2.6003000000000007,9.877345679847783,8.656979038224417,8.711763246060308
130,MedChemRules_14470,-8.11,-6.6633711,-8.349,COc1[nH]c2c(CCc3nc(=O)s[nH]3)csc2c1OCc1cccc(-c2ccccc2)c1,32,0.208230346875,0.2534375,0.26090625,5.414000000000004,26.000052736069303,21.362268803945764,20.75074859264584
131,MedChemRules_17387,-8.11,-6.7701283,-8.781,COc1cc(CCc2ccnn2O)ccc1OCn1cnc(-c2ccccc2)c1,29,0.23345269999999999,0.27965517241379306,0.30279310344827587,3.8142000000000023,16.338213265470916,13.638939580764498,12.59672019132218
132,MedChemRules_23771,-8.11,-6.2379012,-8.726,COc1cc(CCn2nnc(=O)s2)ccc1OCC1C=C(c2ccccc2)CCN1,30,0.20793003999999998,0.2703333333333333,0.2908666666666667,2.7754000000000003,13.347758698069796,10.266584463625156,9.541829016731606
133,MedChemRules_15083,-8.11,-6.5677314,-8.317,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1nnc(-c2ccccc2)s1,29,0.22647349655172416,0.27965517241379306,0.28679310344827585,3.7227000000000023,16.437685012514375,13.311750924784228,12.980437657809315
134,MedChemRules_24396,-8.11,-6.5298243,-8.412,COc1cc(CCn2nnc(=O)s2)ccc1OCc1cccc(-c2ncccn2)c1,30,0.21766080999999998,0.2703333333333333,0.28040000000000004,2.9871000000000016,13.723646438695152,11.049691738594335,10.652995720399433
135,MedChemRules_15821,-8.1,-6.6044297,-8.194,COc1cc(CCc2nsc(=O)o2)ccc1OCc1cccc(-c2ccc[nH]2)c1,29,0.2277389551724138,0.2793103448275862,0.28255172413793106,4.4642000000000035,19.602267853649817,15.98293827160495,15.799585062240675
136,MedChemRules_14724,-8.1,-6.4189734,-8.459,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cccc(C2CC3CCC2CS3)c1,32,0.20059291875,0.253125,0.26434375,5.203300000000005,25.93959962507403,20.556246913580267,19.683839697363773
137,MedChemRules_14880,-8.1,-7.1357355,-8.195,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCn1ncc(-c2ccccc2)n1,29,0.2460598448275862,0.2793103448275862,0.28258620689655173,2.9202000000000012,11.867844597098651,10.455037037037041,10.333837705918247
138,MedChemRules_12550,-8.1,-6.5284667,-8.198,COc1cc(CCc2n[nH]c(=O)s2)ccc1OCc1n[nH]c(-c2ccccc2)n1,29,0.22511954137931034,0.2793103448275862,0.2826896551724138,2.989300000000001,13.278722858462315,10.702432098765435,10.574493778970485
139,MedChemRules_14431,-8.1,-6.8805928,-8.134,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cc2occ(-c3ccccc3)c2[nH]1,32,0.215018525,0.253125,0.2541875,4.945500000000004,23.0003438075859,19.537777777777794,19.45611015490535
140,MedChemRules_2615,-8.1,-6.8282204,-8.424,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(-c2csc3ccsc23)c1,32,0.2133818875,0.253125,0.26325,6.147400000000005,28.809380552508255,24.286024691358044,23.351946818613506
141,MedChemRules_2474,-8.1,-6.1987119,-8.293,COc1sc2c(CCc3n[nH][nH]c3=O)cnn2c1OCc1cccc(-c2ccccc2)c1,32,0.193709746875,0.253125,0.25915625,3.847000000000002,19.859609865075367,15.198024691358034,14.844326540455816
142,MedChemRules_1215,-8.1,-6.7505817,-8.587,COc1cc(CCc2no[nH]c2=O)ccc1OCc1ncc(-c2ccccc2)s1,29,0.23277867931034482,0.2793103448275862,0.29610344827586205,3.859200000000002,16.578837939254935,13.816888888888897,13.033282869453833
143,MedChemRules_16138,-8.1,-6.8603344,-7.705,COc1cc(CCc2nsc(=O)s2)ccc1OCc1cccc(-c2cc3[nH]ccc3[nH]2)c1,32,0.21438545,0.253125,0.24078125,5.414000000000004,25.253579475659397,21.38864197530866,22.48513951979236
144,MedChemRules_24288,-8.09,-6.5492024,-8.331,COc1cc(CCn2nnc(=O)s2)ccc1OCc1cccc(-c2ccns2)c1,29,0.2258345655172414,0.2789655172413793,0.2872758620689655,3.6536000000000026,16.17821431202066,13.096959208899886,12.718089064938193
145,MedChemRules_1469,-8.09,-7.2156363,-8.871,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cnc2oc(-c3ccccc3)cn12,32,0.225488634375,0.2528125,0.27721875,3.6434000000000015,16.15779886245099,14.411470951792342,13.142689662946685
146,MedChemRules_21175,-8.09,-7.1906581,-8.438,COc1cc(CCc2nnns2)ccc1OCc1cccc(-c2cc3[nH]ccc3s2)c1,31,0.2319567129032258,0.2609677419354839,0.2721935483870968,5.515700000000003,23.779005707419202,21.13556242274414,20.263889547286098
147,MedChemRules_15346,-8.09,-7.1663947,-8.16,COc1cc(CCc2nsc(=O)o2)ccc1OCc1cccc([N+]2[C-]Sc3ncsc32)c1,32,0.223949834375,0.2528125,0.255,5.1308900000000035,22.910889906747688,20.29523856613104,20.121137254901974
148,MedChemRules_1171,-8.09,-6.8298669,-8.854,COc1cc(CCc2no[nH]c2=O)ccc1OCC1CC2(c3ccccc3)CCC1CO2,32,0.213433340625,0.2528125,0.2766875,3.877500000000003,18.167264723709344,15.337453646477144,14.01400496950532
149,MedChemRules_16236,-8.09,-6.5713553,-7.642,COc1cc(CCc2nsc(=O)s2)ccc1OCc1cccc(C2=CCCSC2)c1,30,0.21904517666666665,0.26966666666666667,0.25473333333333337,5.457900000000005,24.916777822072742,20.239431396786173,21.425935618947936
150,MedChemRules_16718,-8.09,-6.1740446,-7.393,COc1cc(CCc2nsc(=O)s2)ccc1OCc1csnc1-c1ccccc1,29,0.21289808965517243,0.2789655172413793,0.2549310344827586,5.061100000000004,23.772406827122712,18.142385661310275,19.85282023535779
151,MedChemRules_1148,-8.08,-6.7902927,-8.905,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(C23CC(CN2)C3)c1,30,0.22634309,0.2693333333333333,0.29683333333333334,2.9442000000000004,13.007686693682588,10.931435643564358,9.918697361033129
152,MedChemRules_22605,-8.08,-6.6927733,-8.659,COc1cc(CCn2nnc(=O)[nH]2)ccc1OCc1cccc(-c2cnsc2)c1,29,0.23078528620689653,0.2786206896551724,0.29858620689655174,2.9202000000000012,12.653319663464478,10.480915841584164,9.780090079685879
153,MedChemRules_16714,-8.08,-6.4020877,-6.862,COc1cc(CCc2nsc(=O)s2)ccc1OCc1[nH]ncc1-c1ccccc1,29,0.2207616448275862,0.2786206896551724,0.2366206896551724,4.327700000000003,19.603495903375407,15.532586633663378,18.289609443311
154,MedChemRules_2620,-8.07,-7.1625977,-8.45,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(-c2coc3ccoc23)c1,32,0.223831178125,0.2521875,0.2640625,5.2104000000000035,23.278258389410887,20.660817843866184,19.731692307692324
155,MedChemRules_15169,-8.07,-6.5967789,-8.215,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cccc(-n2cccc2)c1,29,0.22747513448275863,0.27827586206896554,0.2832758620689655,3.994900000000002,17.56191949983348,14.355898389095422,14.102507608034093
156,MedChemRules_23725,-8.07,-6.9307628,-8.547,COc1cc(CCn2nnc(=O)s2)ccc1OCc1cccc(-c2nc3ncoc3s2)c1,32,0.2165863375,0.2521875,0.26709375,3.794800000000003,17.520957433429995,15.047534076827768,14.207745407745419
157,MedChemRules_1337,-8.07,-6.8581753,-7.996,COc1cc(CCc2no[nH]c2=O)ccc1OCCNN=Cc1ccccc1,28,0.24493483214285713,0.2882142857142857,0.2855714285714286,2.1591999999999993,8.815406045395191,7.49164807930607,7.56098049024512
158,MedChemRules_22036,-8.07,-6.8436866,-8.813,COc1cc(CCn2nnc(=O)[nH]2)ccc1OCc1cccc(-c2nc3ncsc3s2)c1,32,0.21386520625,0.2521875,0.27540625,3.5299000000000014,16.505256099833684,13.997125154894677,12.817065698400095
159,MedChemRules_21767,-8.06,-7.2132716,-8.447,COc1cc(CCc2nnns2)ccc1OCc1cccc(-c2ccns2)c1,28,0.25761684285714287,0.28785714285714287,0.3016785714285714,4.429400000000004,17.19375158423261,15.387493796526067,14.68251450219014
160,MedChemRules_14816,-8.06,-6.8930683,-8.272,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cccc(-c2ccccc2)n1,30,0.22976894333333334,0.26866666666666666,0.27573333333333333,4.266200000000003,18.56734830264196,15.879156327543436,15.472195357833668
161,MedChemRules_17517,-8.06,-6.7042255,-8.605,COc1cc(CCc2ccnn2O)ccc1OCc1cccc(-c2cnc3sccn23)c1,32,0.209507046875,0.251875,0.26890625,4.869400000000004,23.24217763856543,19.33260545905709,18.108169668797224
162,MedChemRules_23679,-8.05,-6.6529803,-8.795,COc1cc(CCn2nnc(=O)s2)ccc1OCc1coc2cc(-c3ccccc3)oc12,32,0.207905634375,0.2515625,0.27484375,4.536300000000003,21.8190334939065,18.03249689440995,16.505014212620818
163,MedChemRules_10104,-8.05,-7.8559527,-9.104,COC1CC(CCc2nc(=O)o[nH]2)n2ncc(OCc3cccc(-c4ccccc4)c3)c21,32,0.245498521875,0.2515625,0.2845,4.070500000000003,16.580547894592097,16.1808695652174,14.30755711775045
164,MedChemRules_24382,-8.05,-6.6718307,-8.528,COc1c(OCc2cccc(-c3ccccc3)c2)[nH]n2cc(CCn3nnc(=O)s3)nc12,32,0.208494709375,0.2515625,0.2665,3.1729000000000003,15.218131958893983,12.612770186335403,11.905816135084429
165,MedChemRules_12596,-8.05,-6.6159654,-7.985,COc1cc(CCc2n[nH]c(=O)s2)ccc1OCc1cn2ncc(-c3ccccc3)c2o1,32,0.20674891875,0.2515625,0.24953125,4.111900000000003,19.88837486967512,16.34544099378883,16.478497182216667
166,MedChemRules_1812,-8.04,-6.4180636,-8.817,COc1cc(CCc2n[nH][nH]c2=O)ccc1OCc1cccc(S2=CNc3ncoc32)c1,32,0.2005644875,0.25125,0.27553125,3.3309000000000015,16.60762601355338,13.257313432835828,12.089009867301808
167,MedChemRules_27097,-8.04,-6.6676254,-8.484,COc1cc(CCc2n[nH]c(=S)[nH]2)ccc1OCc1cccc([N+]2[C-]Oc3ncoc32)c1,32,0.20836329375,0.25125,0.265125,4.320080000000003,20.733402329411017,17.19434825870648,16.294502593116466
168,MedChemRules_14665,-8.04,-6.3839922,-8.936,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cccc(C23COC(C2)C3)c1,30,0.21279974,0.26799999999999996,0.29786666666666667,3.6346000000000025,17.07990808635388,13.561940298507475,12.202103849597144
169,MedChemRules_2713,-8.03,-7.0298591,-8.557,COc1cc(CCc2ns[nH]c2=O)ccc1OCC1CC(c2ccccc2)=CCS1,30,0.23432863666666667,0.26766666666666666,0.28523333333333334,4.593100000000004,19.60110409609776,17.159775840597774,16.102956643683548
170,MedChemRules_14422,-8.03,-6.6392999,-8.35,COc1cc(CCc2noc(=O)s2)ccc1OCc1cccc(-n2cncn2)c1,29,0.22894137586206897,0.2768965517241379,0.2879310344827586,3.049800000000001,13.321314194588503,11.014221668742222,10.592119760479047
171,MedChemRules_21736,-8.03,-7.111475,-8.998,COc1oc2c(CCc3nnns3)cccc2c1OCc1cccc(-c2ccccc2)c1,32,0.22223359375,0.2509375,0.2811875,5.7191000000000045,25.734633110571313,22.79093399750936,20.339097577239404
172,MedChemRules_15589,-8.03,-6.9757757,-8.211,COc1cc(CCc2nsc(=O)o2)ccc1OCc1cccc(-c2cscn2)c1,29,0.2405439896551724,0.2768965517241379,0.28313793103448276,4.5926000000000045,19.092557692186137,16.585977584059794,16.220362927779824
173,MedChemRules_15204,-8.02,-6.8004608,-8.263,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cccc(N2Cc3cnoc3C2)c1,32,0.2125144,0.250625,0.25821875,3.7124000000000024,17.468933869893064,14.812568578553627,14.376957521481312
174,MedChemRules_1182,-8.02,-6.5495186,-8.995,COc1cc(CCc2no[nH]c2=O)ccc1OCC12CCC(CC1)C(c1ccccc1)S2,32,0.20467245625,0.250625,0.28109375,4.952600000000005,24.197686834571346,19.760997506234435,17.619032795997796
175,MedChemRules_24119,-8.02,-7.0980701,-8.34,COc1cc(CCn2nnc(=O)s2)ccc1OCC1OCC12CN(c1ccccc1)C2,31,0.22897000322580646,0.2587096774193548,0.26903225806451614,2.2352999999999996,9.76241415254549,8.640187032418952,8.3086690647482
176,MedChemRules_10209,-8.02,-6.8220687,-8.294,COc1cc(CCc2n[nH]c(=O)[nH]2)ccc1OCc1csc2cc(-c3ccccc3)sc12,32,0.213189646875,0.250625,0.2591875,5.414000000000003,25.395229455839416,21.60199501246884,20.888353026284072
177,MedChemRules_16469,-8.02,-6.5025244,-7.324,COC1=C(OCc2cccc(-c3ccccc3)c2)CC12CC(CCc1nsc(=O)s1)C2,31,0.20975885161290325,0.2587096774193548,0.23625806451612902,6.039300000000004,28.791633600021573,23.343927680798025,25.562302020753705
178,MedChemRules_2632,-8.02,-7.0862293,-8.53,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(-c2cc3occc3s2)c1,32,0.221444665625,0.250625,0.2665625,5.678900000000004,25.64478120966254,22.65895261845388,21.304196951934365
179,MedChemRules_16727,-8.01,-6.5364146,-7.939,COc1cc(CCc2nsc(=O)s2)ccc1OCc1cccc(-c2ccns2)c1,29,0.22539360689655172,0.27620689655172415,0.2737586206896552,5.061100000000004,22.454496689974366,18.323583021223484,18.487454339337464
180,MedChemRules_24253,-8.01,-6.4196715,-9.232,COc1ccc(CCn2nnc(=O)s2)c2[nH]cc(OCc3cccc(-c4ccccc4)c3)c12,33,0.1945355,0.2427272727272727,0.27975757575757576,4.678400000000004,24.049081016061358,19.27430711610489,16.723050259965355
181,MedChemRules_15696,-8.01,-6.9135451,-7.557,COc1cc(CCc2nsc(=O)o2)ccc1OCC=NNCc1ccccc1,28,0.24691232500000002,0.2860714285714286,0.26989285714285716,3.044500000000001,12.330287684100018,10.64244694132335,11.280402276035467
182,MedChemRules_11510,-8.01,-7.453299,-8.646,COc1cc(CCc2n[nH]c(=O)o2)ccc1OCc1cccc(-c2cnsn2)c1,29,0.2570103103448276,0.27620689655172415,0.2981379310344828,3.2542000000000018,12.661748844370802,11.781747815230966,10.915082118898917
183,MedChemRules_15218,-8.01,-7.1097593,-8.508,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cccc(C2CCCO2)c1,29,0.24516411379310346,0.27620689655172415,0.29337931034482756,4.0557000000000025,16.542796322232746,14.683558052434465,13.824083215796907
184,MedChemRules_1665,-8.01,-7.2032919,-9.159,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(C2CCn3nccc32)c1,32,0.225102871875,0.2503125,0.28621875,3.467800000000002,15.405400966744118,13.853882646691645,12.115907850201994
185,MedChemRules_21719,-8.01,-7.1696887,-8.485,COc1cc(CCc2nnns2)ccc1OCc1cccc(-c2csc3nccn23)c1,31,0.2312802806451613,0.2583870967741935,0.2737096774193548,4.682100000000005,20.24426806703618,18.120486891385788,17.106081319976447
186,MedChemRules_12344,-8.0,-6.6126328,-7.838,COc1nc(CCc2n[nH]c(=O)s2)nnc1OCc1cccc(-c2ccccc2)c1,30,0.22042109333333335,0.26666666666666666,0.26126666666666665,3.0562000000000014,13.865279197114958,11.460750000000004,11.697626945649407
187,MedChemRules_2332,-8.0,-6.0092363,-8.832,COc1cc(CCc2n[nH][nH]c2=O)ccc1OCc1cccc(-c2cn3cc[nH]c3n2)c1,32,0.187788634375,0.25,0.276,3.113600000000001,16.580343162741,12.454400000000003,11.281159420289857
188,MedChemRules_15087,-8.0,-6.897635,-7.796,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCC1OCC1c1ccccc1,28,0.24634410714285715,0.2857142857142857,0.2784285714285714,3.186600000000002,12.935564146261735,11.153100000000007,11.444946126218582
189,MedChemRules_26257,-8.0,-7.0471148,-7.893,COc1cc(CCc2n[nH]c(=S)o2)ccc1OCc1cccc([N+]2[C-]Nc3ncoc32)c1,32,0.2202223375,0.25,0.24665625,4.618080000000003,20.9700798403341,18.47232000000001,18.722736602052464
190,MedChemRules_10225,-7.99,-6.9366317,-8.58,COc1cc(CCc2n[nH]c(=O)[nH]2)ccc1OCc1cccc(-c2c[nH]c3ccsc23)c1,32,0.216769740625,0.2496875,0.268125,4.680600000000003,21.59249711931514,18.745832290362966,17.456783216783226
191,MedChemRules_14914,-7.99,-6.9342699,-8.234,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCc1cc(-c2ccccc2)cn(C)c1=O,32,0.216695934375,0.2496875,0.2573125,3.5699000000000014,16.47423617012658,14.297471839799755,13.873791595822206
192,MedChemRules_2718,-7.99,-6.324264,-8.545,COc1cc(CCc2ns[nH]c2=O)ccc1OCc1cccc(C2=CCNCC2)c1,30,0.21080880000000002,0.26633333333333337,0.2848333333333333,3.5809000000000024,16.986482537730883,13.445181476846065,12.571913399648926
193,MedChemRules_1390,-7.99,-6.5416698,-9.03,COc1cc(CCc2no[nH]c2=O)cc(=O)n1OCc1cccc(-c2ccccc2)c1,31,0.21102160645161291,0.257741935483871,0.29129032258064513,2.6142000000000003,12.388304894264154,10.14270337922403,8.974551495016613
194,MedChemRules_14541,-7.99,-6.946456,-8.512,COc1cc(CCc2nc(=O)s[nH]2)ccc1OCC1CC(c2ccccc2)=CCO1,30,0.23154853333333333,0.26633333333333337,0.28373333333333334,3.8765000000000027,16.741630552327702,14.555068836045065,13.662476503759407
195,MedChemRules_21185,-7.99,-6.9519081,-8.614,COc1oc2c(CCc3nnns3)csc2c1OCc1cccc(-c2ccccc2)c1,31,0.22425509999999999,0.257741935483871,0.2778709677419355,5.780600000000004,25.776894260152854,22.42785982478099,20.80318086835386
196,MedChemRules_26805,-7.98,-6.5005116,-8.467,COc1cc(CCc2n[nH]c(=S)o2)ccc1OCc1cccc(-c2cnoc2)c1,29,0.2241555724137931,0.2751724137931035,0.2919655172413793,4.759990000000004,21.235207087392954,17.29820927318297,16.303260895240356
197,MedChemRules_24308,-7.98,-7.0477433,-8.629,COc1cc(CCn2nnc(=O)s2)ccc1OCc1n[nH]c(-c2ccccc2)n1,29,0.24302563103448274,0.2751724137931035,0.297551724137931,2.3152,9.526567177893668,8.413634085213031,7.780832077876926
198,MedChemRules_16794,-7.98,-7.0225039,-7.839,COc1cc(CCc2nsc(=O)s2)ccc1OCc1cn2[nH]cc(-c3ccccc3)c2n1,32,0.219453246875,0.249375,0.24496875,4.580400000000004,20.87187164111082,18.367518796992496,18.6978951396862
199,MedChemRules_16654,-7.98,-6.3523841,-7.282,COc1cc(CCc2nsc(=O)s2)ccc1OCc1cccc(-c2cccs2)c1,29,0.2190477275862069,0.2751724137931035,0.25110344827586206,5.666100000000005,25.866965443730038,20.591090225563924,22.564803625377664
200,MedChemRules_16808,-7.98,-6.7118082,-7.415,COc1cc(CCc2nsc(=O)s2)ccc1OCc1cccc(-c2cc3occn3n2)c1,32,0.20974400625,0.249375,0.23171875,4.845300000000004,23.101017695946695,19.42977443609024,20.91026298044506
201,MedChemRules_1024,-7.98,-7.4757705,-8.696,COc1cc(CCc2no[nH]c2=O)ccc1OCc1cccc(C2CC=CCN2)c1,30,0.24919235,0.266,0.28986666666666666,3.3263000000000016,13.348323092582904,12.504887218045118,11.475275988960448
202,MedChemRules_11955,-7.98,-7.107285,-7.769,COc1c(OCc2cccc(-c3ccccc3)c2)oc2cc(CCc3n[nH]c(=O)s3)sc12,32,0.22210265625,0.249375,0.24278125,5.678900000000003,25.568807216820503,22.772531328320813,23.391015574720054
203,MedChemRules_1776,-7.98,-6.8745904,-8.849,COc1cc(CCc2n[nH][nH]c2=O)ccc1OCc1cccc(-c2cc3[nH]ccc3[nH]2)c1,32,0.21483095,0.249375,0.27653125,3.9472000000000023,18.373516478887247,15.828370927318304,14.273974460391013
